,Friday,Hour,Monday,Month,Saturday,Sunday,Thursday,Tuesday,Wednesday,Year,date,Gross Sales pred
0,0,11,0,2,1,0,0,0,0,2020,15,31.950474
0,0,12,0,2,1,0,0,0,0,2020,15,92.208916
0,0,13,0,2,1,0,0,0,0,2020,15,106.8588
0,0,14,0,2,1,0,0,0,0,2020,15,104.40403
0,0,15,0,2,1,0,0,0,0,2020,15,111.980354
0,0,16,0,2,1,0,0,0,0,2020,15,112.157875
0,0,17,0,2,1,0,0,0,0,2020,15,106.66455
0,0,18,0,2,1,0,0,0,0,2020,15,91.759895
0,0,19,0,2,1,0,0,0,0,2020,15,92.283806
0,0,20,0,2,1,0,0,0,0,2020,15,92.283806
0,0,21,0,2,1,0,0,0,0,2020,15,89.22514
0,0,22,0,2,1,0,0,0,0,2020,15,63.858906
0,0,23,0,2,1,0,0,0,0,2020,15,41.84578
1,0,11,0,2,0,1,0,0,0,2020,16,35.170864
1,0,12,0,2,0,1,0,0,0,2020,16,91.542175
1,0,13,0,2,0,1,0,0,0,2020,16,99.447624
1,0,14,0,2,0,1,0,0,0,2020,16,102.9259
1,0,15,0,2,0,1,0,0,0,2020,16,111.993706
1,0,16,0,2,0,1,0,0,0,2020,16,112.761566
1,0,17,0,2,0,1,0,0,0,2020,16,107.345535
1,0,18,0,2,0,1,0,0,0,2020,16,86.91941
1,0,19,0,2,0,1,0,0,0,2020,16,86.91941
1,0,20,0,2,0,1,0,0,0,2020,16,86.91941
1,0,21,0,2,0,1,0,0,0,2020,16,77.224815
1,0,22,0,2,0,1,0,0,0,2020,16,48.85206
1,0,23,0,2,0,1,0,0,0,2020,16,34.719097
2,0,11,1,2,0,0,0,0,0,2020,17,10.685567
2,0,12,1,2,0,0,0,0,0,2020,17,41.988728
2,0,13,1,2,0,0,0,0,0,2020,17,46.30101
2,0,14,1,2,0,0,0,0,0,2020,17,50.154366
2,0,15,1,2,0,0,0,0,0,2020,17,73.92201
2,0,16,1,2,0,0,0,0,0,2020,17,85.747795
2,0,17,1,2,0,0,0,0,0,2020,17,79.66033
2,0,18,1,2,0,0,0,0,0,2020,17,69.16274
2,0,19,1,2,0,0,0,0,0,2020,17,69.68665
2,0,20,1,2,0,0,0,0,0,2020,17,69.68665
2,0,21,1,2,0,0,0,0,0,2020,17,60.51093
2,0,22,1,2,0,0,0,0,0,2020,17,40.135067
2,0,23,1,2,0,0,0,0,0,2020,17,27.012121
3,0,11,0,2,0,0,0,1,0,2020,18,12.587585
3,0,12,0,2,0,0,0,1,0,2020,18,49.22348
3,0,13,0,2,0,0,0,1,0,2020,18,53.570335
3,0,14,0,2,0,0,0,1,0,2020,18,57.42369
3,0,15,0,2,0,0,0,1,0,2020,18,79.53992
3,0,16,0,2,0,0,0,1,0,2020,18,83.830475
3,0,17,0,2,0,0,0,1,0,2020,18,79.92178
3,0,18,0,2,0,0,0,1,0,2020,18,72.0891
3,0,19,0,2,0,0,0,1,0,2020,18,72.613014
3,0,20,0,2,0,0,0,1,0,2020,18,72.613014
3,0,21,0,2,0,0,0,1,0,2020,18,64.324524
3,0,22,0,2,0,0,0,1,0,2020,18,43.262775
3,0,23,0,2,0,0,0,1,0,2020,18,29.129816
4,0,11,0,2,0,0,0,0,1,2020,19,10.710774
4,0,12,0,2,0,0,0,0,1,2020,19,47.34667
4,0,13,0,2,0,0,0,0,1,2020,19,52.558136
4,0,14,0,2,0,0,0,0,1,2020,19,56.41149
4,0,15,0,2,0,0,0,0,1,2020,19,78.527725
4,0,16,0,2,0,0,0,0,1,2020,19,82.81828
4,0,17,0,2,0,0,0,0,1,2020,19,78.90959
4,0,18,0,2,0,0,0,0,1,2020,19,71.07691
4,0,19,0,2,0,0,0,0,1,2020,19,71.60082
4,0,20,0,2,0,0,0,0,1,2020,19,71.60082
4,0,21,0,2,0,0,0,0,1,2020,19,63.312313
4,0,22,0,2,0,0,0,0,1,2020,19,42.250576
4,0,23,0,2,0,0,0,0,1,2020,19,28.117622
5,0,11,0,2,0,0,1,0,0,2020,20,13.994866
5,0,12,0,2,0,0,1,0,0,2020,20,49.43359
5,0,13,0,2,0,0,1,0,0,2020,20,54.645058
5,0,14,0,2,0,0,1,0,0,2020,20,58.498413
5,0,15,0,2,0,0,1,0,0,2020,20,80.61465
5,0,16,0,2,0,0,1,0,0,2020,20,84.905205
5,0,17,0,2,0,0,1,0,0,2020,20,80.99651
5,0,18,0,2,0,0,1,0,0,2020,20,73.16383
5,0,19,0,2,0,0,1,0,0,2020,20,73.687744
5,0,20,0,2,0,0,1,0,0,2020,20,73.687744
5,0,21,0,2,0,0,1,0,0,2020,20,65.39926
5,0,22,0,2,0,0,1,0,0,2020,20,44.337498
5,0,23,0,2,0,0,1,0,0,2020,20,30.20454
6,1,11,0,2,0,0,0,0,0,2020,21,24.704302
6,1,12,0,2,0,0,0,0,0,2020,21,62.18166
6,1,13,0,2,0,0,0,0,0,2020,21,67.39313
6,1,14,0,2,0,0,0,0,0,2020,21,71.246506
6,1,15,0,2,0,0,0,0,0,2020,21,93.36269
6,1,16,0,2,0,0,0,0,0,2020,21,105.42634
6,1,17,0,2,0,0,0,0,0,2020,21,102.19451
6,1,18,0,2,0,0,0,0,0,2020,21,95.9904
6,1,19,0,2,0,0,0,0,0,2020,21,96.51431
6,1,20,0,2,0,0,0,0,0,2020,21,96.51431
6,1,21,0,2,0,0,0,0,0,2020,21,91.913376
6,1,22,0,2,0,0,0,0,0,2020,21,70.85165
6,1,23,0,2,0,0,0,0,0,2020,21,63.782757
7,0,11,0,2,1,0,0,0,0,2020,22,34.207264
7,0,12,0,2,1,0,0,0,0,2020,22,94.465706
7,0,13,0,2,1,0,0,0,0,2020,22,109.11559
7,0,14,0,2,1,0,0,0,0,2020,22,106.66082
7,0,15,0,2,1,0,0,0,0,2020,22,114.237144
7,0,16,0,2,1,0,0,0,0,2020,22,114.414665
7,0,17,0,2,1,0,0,0,0,2020,22,108.92134
7,0,18,0,2,1,0,0,0,0,2020,22,94.016685
7,0,19,0,2,1,0,0,0,0,2020,22,94.540596
7,0,20,0,2,1,0,0,0,0,2020,22,94.540596
7,0,21,0,2,1,0,0,0,0,2020,22,91.48193
7,0,22,0,2,1,0,0,0,0,2020,22,66.11571
7,0,23,0,2,1,0,0,0,0,2020,22,44.102577
8,0,11,0,2,0,1,0,0,0,2020,23,35.23549
8,0,12,0,2,0,1,0,0,0,2020,23,91.6068
8,0,13,0,2,0,1,0,0,0,2020,23,99.512245
8,0,14,0,2,0,1,0,0,0,2020,23,102.990524
8,0,15,0,2,0,1,0,0,0,2020,23,112.05833
8,0,16,0,2,0,1,0,0,0,2020,23,112.82619
8,0,17,0,2,0,1,0,0,0,2020,23,107.41016
8,0,18,0,2,0,1,0,0,0,2020,23,86.98403
8,0,19,0,2,0,1,0,0,0,2020,23,86.98403
8,0,20,0,2,0,1,0,0,0,2020,23,86.98403
8,0,21,0,2,0,1,0,0,0,2020,23,77.28944
8,0,22,0,2,0,1,0,0,0,2020,23,48.916683
8,0,23,0,2,0,1,0,0,0,2020,23,34.783722
9,0,11,1,2,0,0,0,0,0,2020,24,13.116767
9,0,12,1,2,0,0,0,0,0,2020,24,44.419926
9,0,13,1,2,0,0,0,0,0,2020,24,48.73221
9,0,14,1,2,0,0,0,0,0,2020,24,52.585564
9,0,15,1,2,0,0,0,0,0,2020,24,76.35321
9,0,16,1,2,0,0,0,0,0,2020,24,88.17899
9,0,17,1,2,0,0,0,0,0,2020,24,82.09153
9,0,18,1,2,0,0,0,0,0,2020,24,71.59394
9,0,19,1,2,0,0,0,0,0,2020,24,72.11785
9,0,20,1,2,0,0,0,0,0,2020,24,72.11785
9,0,21,1,2,0,0,0,0,0,2020,24,62.942123
9,0,22,1,2,0,0,0,0,0,2020,24,42.566265
9,0,23,1,2,0,0,0,0,0,2020,24,29.443323
10,0,11,0,2,0,0,0,1,0,2020,25,16.134747
10,0,12,0,2,0,0,0,1,0,2020,25,52.77064
10,0,13,0,2,0,0,0,1,0,2020,25,57.117496
10,0,14,0,2,0,0,0,1,0,2020,25,61.387558
10,0,15,0,2,0,0,0,1,0,2020,25,83.503784
10,0,16,0,2,0,0,0,1,0,2020,25,87.79434
10,0,17,0,2,0,0,0,1,0,2020,25,83.88565
10,0,18,0,2,0,0,0,1,0,2020,25,76.05297
10,0,19,0,2,0,0,0,1,0,2020,25,76.57688
10,0,20,0,2,0,0,0,1,0,2020,25,76.57688
10,0,21,0,2,0,0,0,1,0,2020,25,68.2884
10,0,22,0,2,0,0,0,1,0,2020,25,47.226643
10,0,23,0,2,0,0,0,1,0,2020,25,32.67698
11,0,11,0,2,0,0,0,0,1,2020,26,14.257936
11,0,12,0,2,0,0,0,0,1,2020,26,50.89383
11,0,13,0,2,0,0,0,0,1,2020,26,56.105297
11,0,14,0,2,0,0,0,0,1,2020,26,60.37536
11,0,15,0,2,0,0,0,0,1,2020,26,82.49159
11,0,16,0,2,0,0,0,0,1,2020,26,86.78215
11,0,17,0,2,0,0,0,0,1,2020,26,82.87346
11,0,18,0,2,0,0,0,0,1,2020,26,75.04078
11,0,19,0,2,0,0,0,0,1,2020,26,75.56469
11,0,20,0,2,0,0,0,0,1,2020,26,75.56469
11,0,21,0,2,0,0,0,0,1,2020,26,67.27621
11,0,22,0,2,0,0,0,0,1,2020,26,46.214443
11,0,23,0,2,0,0,0,0,1,2020,26,31.664782
12,0,11,0,2,0,0,1,0,0,2020,27,18.06786
12,0,12,0,2,0,0,1,0,0,2020,27,53.506577
12,0,13,0,2,0,0,1,0,0,2020,27,58.718044
12,0,14,0,2,0,0,1,0,0,2020,27,62.988106
12,0,15,0,2,0,0,1,0,0,2020,27,85.10435
12,0,16,0,2,0,0,1,0,0,2020,27,89.394905
12,0,17,0,2,0,0,1,0,0,2020,27,85.48621
12,0,18,0,2,0,0,1,0,0,2020,27,77.653534
12,0,19,0,2,0,0,1,0,0,2020,27,78.177444
12,0,20,0,2,0,0,1,0,0,2020,27,78.177444
12,0,21,0,2,0,0,1,0,0,2020,27,69.88896
12,0,22,0,2,0,0,1,0,0,2020,27,48.82719
12,0,23,0,2,0,0,1,0,0,2020,27,34.277523
13,1,11,0,2,0,0,0,0,0,2020,28,25.230127
13,1,12,0,2,0,0,0,0,0,2020,28,62.707485
13,1,13,0,2,0,0,0,0,0,2020,28,67.91896
13,1,14,0,2,0,0,0,0,0,2020,28,72.18904
13,1,15,0,2,0,0,0,0,0,2020,28,94.30523
13,1,16,0,2,0,0,0,0,0,2020,28,106.36887
13,1,17,0,2,0,0,0,0,0,2020,28,103.13705
13,1,18,0,2,0,0,0,0,0,2020,28,96.93294
13,1,19,0,2,0,0,0,0,0,2020,28,97.45685
13,1,20,0,2,0,0,0,0,0,2020,28,97.45685
13,1,21,0,2,0,0,0,0,0,2020,28,92.85591
13,1,22,0,2,0,0,0,0,0,2020,28,71.79418
13,1,23,0,2,0,0,0,0,0,2020,28,64.30859
